relative_path,size_bytes,sha256,semantic_role
results/full_synthetic_development_v1/raw_results/eb691563f330a5ecfd2b55cfb2e2620b714b78a7bedaed0d52bb74cb1ca4afe8.json,2696,39808e5ed246d336e85eb441cef702758f20539201aed24fb20bf2199b5ca0d1,raw_trial_result
results/full_synthetic_development_v1/raw_results/eb6dcc12d497fa1c94a9635091bdf4d0dd9541bb23511f1c31b3792af571985f.json,2042,3540250eb6d93dade414881f7a197ca64996b4dd2b34f4b7de5dfb0bbf147d33,raw_trial_result
results/full_synthetic_development_v1/raw_results/eb7117a43923ba80300e76445faf7132ba5bb3d6ca52f3b9f5ef0bc7f36bc474.json,2673,19e6c089a3ce55bb860463abfdda8dd5a35efa5838e816d82f8f0d0f123e7dcc,raw_trial_result
results/full_synthetic_development_v1/raw_results/eb73fc53889de2a37a064135cbe8e8f0645496dc1ce2de3e978b79626481dcc1.json,2015,09de926a71cb764b266193e4defe87ed40872daacda04b3864a54ee26559b603,raw_trial_result
results/full_synthetic_development_v1/raw_results/ebac3da24ebfb676906368779ffcd8609aa25eb11a41b291a789ebc0ae7d2bf3.json,2025,1df3071fee7727e3e6667b546be2a493a15812909fac6a94e4d305d23510ff5e,raw_trial_result
results/full_synthetic_development_v1/raw_results/ebc2d1305b4c9558b12979d4f89d0101d17c3d132e02b90d57b62e2610d46cff.json,2042,6896372878516dc3e7c23efc9f6c9595efb1119229813dd5c2e05ca750d46a08,raw_trial_result
results/full_synthetic_development_v1/raw_results/ebc7929ba3f75fd5313f14861769c2c4f231fecc70b38f2dbe21c93cdf0dd5be.json,2016,7ed7dabd375dd163cac7bb71e7f68aab7d0b48389c8545007db862fe9dc76325,raw_trial_result
results/full_synthetic_development_v1/raw_results/ebde21fdbe9971b0c88af772598a7748ad7a4b82df211fa83dac64dde08cb50b.json,2020,de3a51821adffddffb0aa687b18309a73362ef75e25b94117f29015969e180fa,raw_trial_result
results/full_synthetic_development_v1/raw_results/ebfc8a75528e8123caa0fe3c8249c93423b9aff4f8e3758fa903b414b68c35c4.json,2673,d46e4a274c2530491b441e0613fa393aa504260ee53491468fda6c7375ecd5f0,raw_trial_result
results/full_synthetic_development_v1/raw_results/ec078772285255538078243ab52efd9befa1c0d31d8d1089d2811aede5db5867.json,2023,c86eeb4d5dfab0d9e7a1c8e24599e543fdea2b3235b6d2af7d8b39fd927e045d,raw_trial_result
results/full_synthetic_development_v1/raw_results/ec1aed889351a6c6d17f48a8160396fc979e6b4ec4ededb9b514b028ed260409.json,2035,1f314121651bd9bf6995eed329c2f2a646ee639e32b7d562a7edb2920f4c0b5e,raw_trial_result
results/full_synthetic_development_v1/raw_results/ec45f989eb6273c2fdd05616e870f7debcb48a02f12966d1dfebcbd02a6cd5e9.json,2021,138b9c797b1d139b92fd7fc29077802f4a422c6770f406fded56b07053fce338,raw_trial_result
results/full_synthetic_development_v1/raw_results/ec478e092fdf4eff22e0abe5c1bfac7774fc6ec25bd7b11c85ae30f7e5570250.json,2693,0e0a5b197ddf37b9f4877134579731005ba0e1bf708b7c682a4d6d63f7745745,raw_trial_result
results/full_synthetic_development_v1/raw_results/ec524ae1f10f3082a7daafca813f1471e44f1fb402cf3b891e4172ec3a8f52e7.json,2697,02ef2ada457c41aea2c7ce278f65794c8a372c9eff44efaa4bbd42335b4e9bd5,raw_trial_result
results/full_synthetic_development_v1/raw_results/ec70246626f455e071e6f29dfc9cf808da7ea5b03a70b48b76ac3db5fa77b4e1.json,2690,1b19b235f346c91fc0944aa03c644090089adae80795a53b7e68e43b629c7b23,raw_trial_result
results/full_synthetic_development_v1/raw_results/eca91ceaef7159d73142e93c49f73ee46fa03114d59f1b36d12b998a79537874.json,2673,b335022254372c2f5490307a939bf9480101e9bbe2628f1b29569ccc0e6914ae,raw_trial_result
results/full_synthetic_development_v1/raw_results/eceeb528c96e220fe2eea3ce9b444bec3310cef31057c2294d07eb206d9d2498.json,2647,86a6d84b51709fad5f713be39c48c8d432382586debc950c673e209fa779a8fb,raw_trial_result
results/full_synthetic_development_v1/raw_results/ed4302e2f2ac1456cdb777a1486bc0d8b6766b66de753e33da23551a82efc552.json,2655,126da9e348b1911fad468e77fd1a0280943e22d57b2ce2fc4c7a127ee3ee072f,raw_trial_result
results/full_synthetic_development_v1/raw_results/ed458a8c71f835898a52da2ba4271270d1d88a5d778d930eba56eec452f657b2.json,2022,c54651025cc63e4612e9c10292022833b397a3196d9116102a93430bc2899ee7,raw_trial_result
results/full_synthetic_development_v1/raw_results/ed9cead2dcdfbe0306c487d0b8266e3705876189ce5f2e7ce7baeb6029783c9c.json,2638,51390e30d26853e5679642af40258ff414ad9f895fc8e82c72359032652cf6fc,raw_trial_result
results/full_synthetic_development_v1/raw_results/ee1b47c4db1d7cb0ea1a4745249fd4a16a5b8af97a38b93e2bfe1c35003aa5a4.json,2646,a8d4fc7befe7efbadd4101ee8f6d193f59566585450eacc375426abe5c870609,raw_trial_result
results/full_synthetic_development_v1/raw_results/ee202bb4805b2c9f4a6d9964a4cec2b11a15accc35ecae08883da3c1e41728ad.json,2693,3ca9856fee1ab7225e2ef8f5a50b63ade54df88a704f45959204b39830f98211,raw_trial_result
results/full_synthetic_development_v1/raw_results/ee3b322ad7f0c5b6da3e169c2a682cc4fd5f0b3cc628a7e7dc1903b9f2d3f8b1.json,2055,b5e072e64819733a934e91d4f6b4b60d8c8ea88b018ce3c430edc097fee2ade3,raw_trial_result
results/full_synthetic_development_v1/raw_results/ee6cf6d16fc0661151c00a6d799175e70ac32f965959eebb2d4878573b8e8064.json,2701,766713ed86f4a3639a0aef2c73d529309f43b6fca11fd4220b7e9fdc30c9f19f,raw_trial_result
results/full_synthetic_development_v1/raw_results/ee708c0824a4b0d1122037be5b50f93f74eb2e492276d91bfa0b1c9cd18971ae.json,2633,c7cf451af068503be2d346c3d78e1e12be71286bf933f26da0c05acaa6a91ca7,raw_trial_result
results/full_synthetic_development_v1/raw_results/ee883548cab5596b778861746173d71dda5ce0b320f3de7d3160c241df5f5692.json,2029,979b8eea7823360ba480108a7bdb8d6c6a278a082f6294071516a47202933122,raw_trial_result
results/full_synthetic_development_v1/raw_results/eec0e7deed5d86fe8bc77a115c65f1a459f137027bb22fcc0cf604e40886a8ff.json,2653,79ed990fb6a2d2f5a587fb488b6f7ef582adc907e9ef19f290032056df5afd2c,raw_trial_result
results/full_synthetic_development_v1/raw_results/eec6ea439f7dd58dd9c4aeebb1bf8ae008f40dc7594297101b0bf0a695f86c66.json,2655,8d253f1cd1fd6dec1805e8f53430af3c74e35fb19c4126ac0b606df4f7efad40,raw_trial_result
results/full_synthetic_development_v1/raw_results/eedd392c3b4013bd5d548f6bc9df2078b10c954ff5d384f64468638b9595c915.json,2044,d2242fea610eff543e5421d4c7a8050e0fe1315f228ff1480c5c7deb458cbea7,raw_trial_result
results/full_synthetic_development_v1/raw_results/eedfe4f3bb0f47156bffe50326dd309ae249763c3e60c71c736cfc6a7abfa67e.json,2688,b5932d57ebfae63876f7d07a9d0104b7f7e01fea141eb488bf378c20d6e7a0ca,raw_trial_result
results/full_synthetic_development_v1/raw_results/ef125d55b8b41f686369218296b91e5e58d351cb25673d60abf8de96ad60ebe9.json,2054,d34b8200c5fa070f0cc55ed436ab286fae7886abfc86f0a6fbc33702bbb0376f,raw_trial_result
results/full_synthetic_development_v1/raw_results/ef202e94328387ce354fbbbbb072f2184701d126c9d4ab81f2b0405b1b01b360.json,2663,fff8995bf3b81929900a092a4bbda3a57cfda6def60654a9ff2e68b2f2573925,raw_trial_result
results/full_synthetic_development_v1/raw_results/ef2de608223b3da20a32900c5a89a91cbe766d48493831df205914fe98b627da.json,2037,1440f3d05adf9c2150af6e4d7cf2c1e759199f1cc033dcaac9a2ad1b52cc912e,raw_trial_result
results/full_synthetic_development_v1/raw_results/ef38620b83fe7389aaaf9f2d88f7c3aaa0f42e88ee8bf43c0341f94f233cd4cf.json,2033,378679e3fef99d2492cd5b38e7bd3d7c49982494aba55ab88d924bb9420b4f52,raw_trial_result
results/full_synthetic_development_v1/raw_results/ef55a05fd674de1e4f635525c80de6ff1fd3f707655c1eccb54a3ad8563c3d28.json,2656,39641a6234e27aef1cab5fa31db289e9b71019420f7b20556176a47b101f7000,raw_trial_result
results/full_synthetic_development_v1/raw_results/ef74baad717613829ebb79f77cfa13e46205911cad022826e76f6c4b15863290.json,2663,c4e18ced58db56950a71a0e7de3f5731044e620e4d4231635bb45ad78490e7c6,raw_trial_result
results/full_synthetic_development_v1/raw_results/ef83af9a35574dee3dc53341d89a69580a3e9e8f07bdfc9d3137de91e762e688.json,2028,90dee9d92b6c642397a156fb22025717f560d359d11f72918a45abad8ce2e9fe,raw_trial_result
results/full_synthetic_development_v1/raw_results/efe1d7cf3690df694699832600784564337752111dca408fd02b9380476fc6fe.json,2057,a09eb9f00a1717d0fef5556bfcf95b945ffc9f7e8ad8f954da6d195cbae97d3c,raw_trial_result
results/full_synthetic_development_v1/raw_results/f01445a737743537a77cde8d49ea9ec09ff6355a7c844ced55b962c9567ddeae.json,2073,f9cb57f0991051a619a4b7b552590caa97bd2525d8b9da78ff92646674f558bb,raw_trial_result
results/full_synthetic_development_v1/raw_results/f01b9c58f96730cc104be3927810cd250fd9ba0b42fb3d9380f4809cffb856ac.json,2619,9c5fe71d91313d77532514296b300fd04b89686e21f9ba37c11895e3055e5df8,raw_trial_result
results/full_synthetic_development_v1/raw_results/f026fb5c2dd058532d5b239b647afc17f6de9f4399cf3336cbe6ddbc87ab807e.json,2064,302cacf753c0d00c8909fb381b919e06a1b6c1fa33c9e2733118130fe98cdbc2,raw_trial_result
results/full_synthetic_development_v1/raw_results/f030ad142dbf613b36190e1d4180706affcbdf24a89a812bca4fb43a71930fc6.json,2029,ff86a746b2e3b28a95230b1a4179a95ebec0808fb52d9bc4bc50d61da10ee873,raw_trial_result
results/full_synthetic_development_v1/raw_results/f0384dc765decd97a8d5ce2b53ca81dca9cd0551f7f3d0f9591a8c6d29f09c6b.json,2045,aa98aee9e8cdabbd72442fbc2307bdd1e1991171b391e4d51bf3b9bf754130ba,raw_trial_result
results/full_synthetic_development_v1/raw_results/f03921b7d2228abe9ec2f755897a71755871fc3ac17e3324e8f6b6b8ed284d01.json,2610,d4e43b7e785bfbad9f2829dbe3c0ada4d981960425e0d5861d59550cc3a02b2a,raw_trial_result
results/full_synthetic_development_v1/raw_results/f03dc175e60b96dd4ae9d64716e124b2d529935c908442c2bf00fd85e45bd6ff.json,2095,86cb008ffb7ca96e2c32362574a37b046b265df41b8fb4d164cdb29a90ffe651,raw_trial_result
results/full_synthetic_development_v1/raw_results/f05dd5ee1eb8f73311436c8b9e5c87d001fb93b7d1f08b84571fa64c6c962ff9.json,2038,8d1a852d284ac9e533facb76669f0fb79f59dfc8bc7dcf60c54c35eccfc844cb,raw_trial_result
results/full_synthetic_development_v1/raw_results/f0ab12f77881926b7b243094184345e19f67f318b2ce481f0ad22320fa13980d.json,2046,3996fadf3ecc8e11b462d3f5d1af4844a3302e58debe597308ea63a467210fef,raw_trial_result
results/full_synthetic_development_v1/raw_results/f0e207b29b7cef9b58909be94af182ed5640e92d59746f664d2dd67ebc53e37f.json,2045,f288b27a078e06c4f1e45664b8c16de37ff1fdd47e113b4e2aafe44d7990a3b8,raw_trial_result
results/full_synthetic_development_v1/raw_results/f1195188bb6c026e454380121e29b97608bba2b1390ecc1df181c909dabf070a.json,2059,883e4ee57b866185d6d1848d0841c404a9b36e665bc97659d4ca851e7013a862,raw_trial_result
results/full_synthetic_development_v1/raw_results/f1224a278e9f6043cd146b562f0cd936cb7d07c64ce0f300e739ce373dce0d8d.json,2700,013b4c36a34ecf2c1302e14ad9b1a0f99e929c9a82b5080d9a10c2abe1e5dcd1,raw_trial_result
results/full_synthetic_development_v1/raw_results/f140ae645d60e5eeebe1709e83422f4048601f9d6f075bba4af18f7f35ef16d4.json,2051,8d4f2dc9d3dd735112ca02fb4e3534ecbc0beb718f537b4d1742d3a66614670a,raw_trial_result
results/full_synthetic_development_v1/raw_results/f18ad790a740cd1eb24c0f599bd4d88f693c7803631f99ef79422964bbae79f8.json,2612,d04d83b9eeb5fa815df3a91f4d6e9c317ce92632836b2a6eaf0c0eda0b243b56,raw_trial_result
results/full_synthetic_development_v1/raw_results/f19aecbe6c5c2047ec8adb3ad5b9f2b814d92b5e770e404a4df33a811de299e5.json,2622,57b9b31cc38ba4a3e11b25664e587e3f04c0e2db7b297ae2738112a11fcd8ed3,raw_trial_result
results/full_synthetic_development_v1/raw_results/f1b88711764ec45ea024df4c7b886ac942150f4c7240225884be67abf124d485.json,2037,b701756d3b72f74ccb7bb0d0603ee42ec353c6bdc7d3de0bfaed4a68b4a4e6ca,raw_trial_result
results/full_synthetic_development_v1/raw_results/f1c4317f048f8be9d4c12ce49c57cf1a008d52426f37e312d8c8726fd582fbd9.json,2652,3c17462b2791482bca914d01bb3ec6944c40c24c10fdbc0a0c2b0866c2c87c4c,raw_trial_result
results/full_synthetic_development_v1/raw_results/f1cdbbed10329286ba9f16b5260fb0de38bbe26bc35a42985ed9e3a02aa394ba.json,2037,7398f750bcb8292c2675c919dd02f7aa1cf16e0b4388375aa9ff7b2c31a56698,raw_trial_result
results/full_synthetic_development_v1/raw_results/f1d65097820cf68b93022e3c0e5e813a9a03e90d96b51eb308446c2ecfb85d64.json,2699,b52aa49a2342f1159f88dc597894e5aafadfeb38f6624c54024826a7a553f5cf,raw_trial_result
results/full_synthetic_development_v1/raw_results/f1e28863db30dea9c4865f38ad84d243a7024ff8e971ec255c34f063fe7ad059.json,2674,034ceb0f8d2cc154c79f73309546f0cbf725a8309b113ce7d8e3eb05b646658c,raw_trial_result
results/full_synthetic_development_v1/raw_results/f20e0e9279d14944d3fb5c6bf9d5bdfddddbfe22c777e87aa67b047b2787e8fe.json,2050,e081828c9eafa6713ff577395d3cfe1038e4513e0a09796ee9ff908e77801973,raw_trial_result
results/full_synthetic_development_v1/raw_results/f2219f5263de866fc6df3b21fb8f134c07891d50ff81ff75e6c52f8b93b0970f.json,2055,99143dd3b8b1df2896013ffe13d13f0bac6129a6b09951c4e83c19dea29b15b8,raw_trial_result
results/full_synthetic_development_v1/raw_results/f2b1c5d124b6022bd5e2d89b554d89757ee274808ba75feb7a7a1229493317c8.json,2671,937d216d3742e18e7fac8d828bf4614d3ef99fbb81278bd93c76947c1269fe1c,raw_trial_result
results/full_synthetic_development_v1/raw_results/f2e75988ce08babe3550a5ee55d976ab48406eafe281271a0ad1debf04d77c4f.json,2645,242fa495e19d9d18d6722c70631e6b09bdd82c7d9686a5a4571a07f5b60298de,raw_trial_result
results/full_synthetic_development_v1/raw_results/f3071f550b19dea341f1494c3856724d2a885fea1d8f6fe41edd681fcfc3c211.json,2017,8d5958d48738b9fc8875fda99b77e89ccf79464c206700e52804aa056f3fad62,raw_trial_result
results/full_synthetic_development_v1/raw_results/f34fdc1da7f69d18e5aedec9c16ba71668896ba0ca50857243bff15d1f067945.json,2029,1cc6a02ba6229def77a1ea382246d501fd5830e05c5ade229f254bbc3fa39b51,raw_trial_result
results/full_synthetic_development_v1/raw_results/f36b5b9d9f56e147108ad5e962e0b90d9c7139921dfa6e9bb71ebe44705332c7.json,2673,129fdd77a56d3b6621f71dcb2870b9c1768a022dbc62f486fd869e71035150c1,raw_trial_result
results/full_synthetic_development_v1/raw_results/f385b99508d91e61f88f1e850c1ae4cc9ef12d7eefbec9118a74baa04a0a1f4c.json,2079,3169f920d09d728539103767722145dd2adfc7df4d9d1f606c63e8238d59df36,raw_trial_result
results/full_synthetic_development_v1/raw_results/f3919c9aa9db226a346a8741e53df927518a3c6cfd3446ec26eeac0673e40502.json,2082,185807b00465cc1a0219ce2b3ca211faf644b4101baf7bba7d8ce0c03b9483ad,raw_trial_result
results/full_synthetic_development_v1/raw_results/f39fc7788c636003706a7a5b5816f66e58f2f3a608afc6f69adaf6ecd17566fe.json,2617,f08ee0d153190079d9429b49ab84d5950257a2e2b8780d8fe5ec75f883ac0545,raw_trial_result
results/full_synthetic_development_v1/raw_results/f3fc2b26abe1133b44371abf1e40281bfcd8494a181580bb5aa29e06453fa8db.json,2058,960b1ef73d9df84f140d4554d0b37109a6b7627591a05783a8afcae17e4a7158,raw_trial_result
results/full_synthetic_development_v1/raw_results/f413105119499dc8794f4a612ca172ec64b61d2a5c8c975c564184a768474573.json,2653,dbbb40c1805bee291376b909846f794348d9806ac895cb035fe33d3465d8d990,raw_trial_result
results/full_synthetic_development_v1/raw_results/f445477eca00df627ecff5924955829ec80e03b683c46d36f60f7b36dbab499f.json,2046,06fdfef20cd0d3827f0df8f99bba2e33a434e8e93bcc913dccf2ff37fad0e7d6,raw_trial_result
results/full_synthetic_development_v1/raw_results/f4684c3a292270866c6123e7cdc4af5953ac54c7dc5aac824afc09c7d6aec4f4.json,2671,2e092840ed959d6560e36c9655e6717af16d936ad21964b987fafae3aca21dc6,raw_trial_result
results/full_synthetic_development_v1/raw_results/f47c2d691da3abceae51863265ab3917c82db8bd9d348c4eb19f42ad949a09cc.json,2068,a05ada3678c7dff7197c45816530865eb2dd2f19625567c1578d1a80f72c2c1f,raw_trial_result
results/full_synthetic_development_v1/raw_results/f4b4f00b937a8729b010251d9cbe250b9b12805ba97d782e0a61582d329f965f.json,2643,3877a090305bb388847b67f42531976c652dfdb56af222a29b17f5704753f09d,raw_trial_result
results/full_synthetic_development_v1/raw_results/f51147fff8728f022db06a32a676abcf9fa5a9431fa559cdb9b94ce06aee8cbe.json,2710,64f192aa6093ad6ac85bbc919ad11fa2bce629d026ec6a3c18ae809189ee27c1,raw_trial_result
results/full_synthetic_development_v1/raw_results/f53ee77d5e62e7d81f72810be056c59c6785816d05044edc01485e9eb8eadd07.json,2676,9b7f6141e1d26fb6bd9dc2e83c92fdcf0d1eaae31f8e682e72a24e2a1397eee1,raw_trial_result
results/full_synthetic_development_v1/raw_results/f55d3cd5e45bf68a7915716258fd8728bbd5e466c2968ce8ee29f834374fdbc4.json,2067,1ff1f2fa0df3ac9e9f537fd143e3ee10fc112ba5a124b7865d8f2273e92945f3,raw_trial_result
results/full_synthetic_development_v1/raw_results/f60e93d326ab705c3e3c7562fc2841e2b40801b960f29d6a362af771e27a13bd.json,2660,7fc00a5c5b8254daf0103e1801ea29ea89e9825d7871b9c32dbd80fb631f8c2b,raw_trial_result
results/full_synthetic_development_v1/raw_results/f60f06d200a0376777805189c0de56d4bcc5ba26487b71324ea3190a7cf151b7.json,2040,e485a970f23cecb55c6aaa4cc0b7969439db2f9250620d94fe8219b5dc524df3,raw_trial_result
results/full_synthetic_development_v1/raw_results/f6229cc893aee5e0510407213e1a7821918812fa0680cbf2704bd6995b3eab4c.json,2647,7556a2e7805d44177c56775e77557f8eaabc3ce64238e8fc0d987ed4ae724a31,raw_trial_result
results/full_synthetic_development_v1/raw_results/f63ae9cb50a7a0ba2760b2d3e7176554c7c1ba03890f86904dc6b9135e3be2d2.json,2036,ee5381385279ca668e904e68aa0f1e28fd0cb221d1bbc6313a4084da7f359c25,raw_trial_result
results/full_synthetic_development_v1/raw_results/f64c3df3a1c5c6be521e8f027c0d8332f73031e6cd1e9864a559cf311f471ee0.json,2062,4219a63ba6d8c4d10bcdb6c01be2c7b42e70be0c41be7f8617825df061f857ef,raw_trial_result
results/full_synthetic_development_v1/raw_results/f69b5776673107a9c92228d218b55369766bf270b6ccdb5e52e8fe4237a7d51c.json,2018,87aaecdaee29f0ce346bd5f884f3e2debfe51dbad5cb20dfa0f368fafe9d287e,raw_trial_result
results/full_synthetic_development_v1/raw_results/f6b7507e58dc4ce9d440ae2b6a02e817d9a560912810cab30b9d8f822a3d53de.json,2053,12004db1412926534c2239fafd50ee78633e83f4d63702272735bde452acbfb4,raw_trial_result
results/full_synthetic_development_v1/raw_results/f6e2e6140f7b0d0fb1fb02643fb49af39e0af809394247fa2e47aa7a56aa72a0.json,2056,9926a70821362ad07bb1ad6472a064141bab9354e6fd8bbb71f5cca49b54a7ef,raw_trial_result
results/full_synthetic_development_v1/raw_results/f6f6f98619598cb6fc3b024dca99cc3b3e408fa86b594e2f33ee5c7ce57c356f.json,2047,2cb440f154b2eb52f757c5ed57754633924d0e49b04c52b564eabf2adcf5b734,raw_trial_result
results/full_synthetic_development_v1/raw_results/f725b5d1b06e419cb4cc53e9e640ed1db5b205f94b37c9a29269cc77f5848b93.json,2079,9e864f6ff5150465ba7925dfaf6172d90fd470cac97bf25ac3fafcdca6a8aa97,raw_trial_result
results/full_synthetic_development_v1/raw_results/f757313fc24f4749b5ee8c96caf83411a86d470a0380ba0f2a6d3f14071f4492.json,2665,b79de0c18613d05837875f026f81b252f3492a3fb6dc2dbf18be7c6272464ae6,raw_trial_result
results/full_synthetic_development_v1/raw_results/f7725f7ebe2efe3536408f617e01b61669803d33dd513d38b236e333b857239c.json,2634,fc00b2f1c18b0b78ef15d12704079c224ec532bd3d1bf23e73316c86d9029e2a,raw_trial_result
results/full_synthetic_development_v1/raw_results/f78bd949141e9a06cb259d929765625da4caf884a4bb1df8921aa299208ad958.json,2052,639b0d590e5a3fbf61191394b4af1c6f66e8294052f36716188361fdb0bb6223,raw_trial_result
results/full_synthetic_development_v1/raw_results/f79036ac1ef467a40f657e7375a2d4f7f7817758554a3b021bf9582704993ddc.json,2664,f7fef3593c0312e542bd2e85fc67bf3732e0bb3db81934a0cfa561fcc8be1c58,raw_trial_result
results/full_synthetic_development_v1/raw_results/f7aa79b157f298b6b4fce8af52d0aee7c9c8413675bc6c7c7c9aa2c147aa0f99.json,2701,6b7391ebd69a13092c58d322778f39ffee98e98e73ca8b105d8bc80992c96e52,raw_trial_result
results/full_synthetic_development_v1/raw_results/f7e116f2bd09c2e0da4c82e4ccb0c6f58fd3b1f4772e4eb23d09890af1c882e3.json,2079,30ef2ec1c0562b1bf480b5f3ca623be976542069a6f753e244dc9bf4ed740ec6,raw_trial_result
results/full_synthetic_development_v1/raw_results/f80fccfd5852a637f2a040e69c568fd5677dab29de5a52371e680738e5818ac9.json,2088,4b85b4004f1795f8eb9e5773f0a49e07d328aedc50699751892b3decbb455977,raw_trial_result
results/full_synthetic_development_v1/raw_results/f836fd7312101ad7a1293e43ec80cf39e84bea1dc00714d575e6d100ebe7bf65.json,2659,0973f8b585ecb0e12a4af21f6f4f6dc33a05c246c50af66e590537146e76abdc,raw_trial_result
results/full_synthetic_development_v1/raw_results/f8745837de52b37b34068eaa76de15edf9d519a368efbc5c28b4d80f363763cf.json,2666,0b3319ad4b6e553031698c52a27a8155128812e54f0182a339e824cefb483911,raw_trial_result
results/full_synthetic_development_v1/raw_results/f8804ffe31ef124b74aa982a88a928d8ff2666308e40e9ecbbfc9bbe1a109a6c.json,2056,49f75b51b5ae33eb8efd1481cd54aa66bdd1953dfd11fea379e1518321835e7d,raw_trial_result
results/full_synthetic_development_v1/raw_results/f89d5733e4f52c58644b6652bbb82e8f694843071b5a40526dfc6fd6d26c4f1b.json,2052,f875e291730756e23f2adf2e7f35a1d6be937a1db2f8ee391747de273cd1f906,raw_trial_result
results/full_synthetic_development_v1/raw_results/f8a18edde307f0d60ad6fed5e32125ca872d07fb103294cec3bfd6c23ae2874f.json,2648,35d7b5767067428fdeed6ffcc63cb7c2b2bcf40f0ffb7bef263d567907c7a04a,raw_trial_result
results/full_synthetic_development_v1/raw_results/f8a23b0b90686f20b32e49d3daff8ddc689b4e7fac99dfd8387965e9778487a7.json,2040,5610b199e87089b913518da7d5b071ea0ab5612869d1274e997ba81ffe58ff1d,raw_trial_result
